time,T2M,D2M,RH,U10,V10,SP,TP,BLH,TCC,CBH,WS10,GP_500,GP_850,T_500,T_850,U_500,U_850,V_500,V_850
2026-07-12 19:00:00,303.90192,289.25616,41.30420552668399,-2.884552,0.62716675,99904.516,0.0,395.48544,0.088531494,3314.495,2.9519448458617177,57709.574,15240.805,263.89508,292.46912,5.804062,-0.07420349,-3.6595612,2.3423004
2026-07-12 20:00:00,302.25177,291.3753,51.930369267820176,-3.6859894,0.72299194,100009.11,0.0,479.38055,0.22161865,5660.078,3.756226191567452,57741.695,15300.402,263.8684,292.4131,5.0498962,0.6919861,-3.6856384,2.2043
2026-07-12 21:00:00,301.1693,292.7218,60.14916457937593,-4.2427673,0.8284607,100069.66,0.0,541.8854,0.17819214,,4.322895036129581,57751.355,15319.262,263.75757,292.4456,4.7082367,1.3780975,-3.15448,1.2067871
2026-07-12 22:00:00,300.16785,292.88367,64.42345963562772,-3.4915314,-0.022964478,100126.76,0.0,451.25485,0.33117676,8895.721,3.4916069200922046,57812.34,15331.293,263.07013,293.31775,5.372528,2.1128082,-2.057312,1.6617584
2026-07-12 23:00:00,299.5463,292.8999,66.89172520911893,-3.8961945,0.19212341,100134.59,0.0,494.1786,0.8317566,9480.709,3.9009284774910036,57766.76,15309.605,263.20908,292.50354,5.9115906,0.82899475,-2.1155853,0.59394836
2026-07-13 00:00:00,298.9521,292.6034,68.0200052351578,-3.8220978,0.16127014,100155.56,0.0,471.07788,0.93881226,8239.106,3.825498614667173,57768.758,15312.41,263.4217,292.2517,7.049591,-0.29562378,-2.008255,0.68544006
2026-07-13 01:00:00,298.40274,292.02133,67.77277607757327,-3.3921661,-0.005783081,100164.96,0.0,462.202,0.97473145,3965.2983,3.392171029593741,57723.81,15302.949,263.4073,291.84393,8.162186,-1.0703583,-1.7277527,1.117096
2026-07-13 02:00:00,298.12042,292.07626,69.1590204419258,-2.7985077,-0.15982056,100178.78,0.0,424.6465,0.92019653,2940.209,2.803067597893066,57699.9,15304.867,263.35852,291.45953,9.820541,-1.5855408,-2.587387,1.1718903
2026-07-13 03:00:00,297.7723,291.59827,68.53232912834835,-2.4580383,-0.330719,100194.17,0.0,317.35208,0.5041199,2933.0012,2.4801869569102832,57691.32,15306.984,263.19296,291.14902,11.3667145,-1.4129333,-4.9684296,1.4870148
2026-07-13 04:00:00,297.4909,291.26,68.23306013624992,-1.6333923,-0.4111328,100237.16,0.0,282.5386,0.42474365,1329.5992,1.684339806848704,57695.555,15325.645,263.00455,290.7288,11.856247,-0.77508545,-7.1408386,1.5298309
2026-07-13 05:00:00,297.86804,290.91296,65.270335134441,-1.9469147,-0.32920837,100270.375,0.0,361.85208,0.9673767,1301.6962,1.9745518478769168,57715.094,15334.211,262.92413,290.45795,11.909882,-0.79592896,-8.366928,1.0695801
2026-07-13 06:00:00,298.96252,291.28717,62.61118567041459,-3.0227203,0.39761353,100271.19,0.0,731.5197,0.982666,1329.2563,3.048759506958716,57741.547,15329.293,262.88464,290.24844,11.7430725,-1.3421631,-8.836899,0.58921814
2026-07-13 07:00:00,300.62357,290.49927,54.02697832637009,-3.0413208,0.9234772,100285.766,0.0,877.9483,0.5779419,838.9254,3.178433945740021,57769.57,15350.695,262.67255,290.02045,11.163406,-1.1514435,-8.568451,0.59776306
2026-07-13 08:00:00,302.11002,291.0985,51.45552427589335,-2.488037,1.0913696,100301.01,0.0,1047.4109,0.93203735,990.1742,2.716876095292746,57802.18,15382.285,262.39886,289.97385,10.384018,-0.6480408,-8.003769,0.6979065
2026-07-13 09:00:00,303.3639,291.73773,49.8268623919058,-2.02594,0.97084045,100279.45,9.536743e-07,1268.1831,0.89468384,4032.2158,2.246544916745757,57815.918,15392.5,262.2158,290.03415,9.503204,-0.18806458,-6.99115,0.9742737
